sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,average_value
0.100864016,0.10245255,0.09771793,0.11429021,0.1200892,0.10001592,0.10221599,0.091047786,0.09663768,0.11158836,0.1036919578909874
0.10370127,0.09080053,0.10112895,0.114357516,0.09565039,0.099452585,0.09420148,0.09913762,0.11071706,0.09904077,0.10081881284713745
0.12084785,0.11753819,0.09885455,0.1068227,0.17860828,0.10807217,0.10778455,0.12824,0.10951756,0.113233455,0.11895193159580231
0.14179498,0.13993657,0.17765449,0.13885264,0.16442834,0.13973142,0.1404556,0.1408234,0.14152564,0.13576241,0.14609655737876892
0.28147778,0.10110271,0.12879062,0.11645206,0.11830558,0.13664405,0.13135555,0.11199341,0.13183968,0.131049,0.13890103995800018
0.12752172,0.113894254,0.10647541,0.1187095,0.12009397,0.123460695,0.115070604,0.12966174,0.28182974,0.11844983,0.13551673293113708
0.10157844,0.11133574,0.108851194,0.1096096,0.099967144,0.090896524,0.10053059,0.10536522,0.105926886,0.10216861,0.10362298786640167
0.10471989,0.12661518,0.09934355,0.09383845,0.14222999,0.121531725,0.09978752,0.12149717,0.10262628,0.10697212,0.111916184425354
0.105663806,0.16593723,0.19301236,0.09116356,0.14781804,0.1857608,0.10345762,0.116209686,0.30511808,0.18938458,0.16035257279872894
0.106757596,0.115070246,0.14149678,0.108537,0.107009135,0.2987662,0.12670319,0.20410994,0.09947175,0.13535023,0.14432719349861145
0.0919423,0.12155176,0.13640404,0.11868725,0.21061967,0.100823194,0.19246425,0.09485532,0.116463736,0.11391354,0.12977251410484314
0.21872778,0.11851083,0.103230834,0.10542478,0.12367758,0.1376796,0.12194076,0.09718899,0.1283823,0.12226019,0.12770235538482666
0.12567595,0.11800447,0.12268846,0.100903586,0.12540789,0.10721901,0.12109054,0.10538356,0.10488964,0.121607505,0.11528706550598145
0.12946624,0.12933813,0.121701136,0.13323562,0.0971805,0.10326262,0.1743331,0.10477472,0.20632969,0.10544751,0.13050691783428192
0.10751068,0.108128354,0.12981048,0.09900969,0.10108066,0.20738336,0.111255676,0.12557442,0.092872135,0.10220159,0.11848269402980804
0.13041133,0.121202484,0.12718086,0.12975104,0.20557453,0.14483948,0.1217981,0.14076528,0.106998034,0.12546112,0.13539822399616241
0.19792305,0.19283797,0.09111926,0.1991361,0.123099186,0.19885333,0.095660426,0.12768172,0.109761804,0.12760773,0.14636805653572083
0.14554378,0.08556099,0.0943028,0.117681645,0.101851,0.20330612,0.19953504,0.098433666,0.093779184,0.18366657,0.1323660910129547
0.100301735,0.10689953,0.15139796,0.1099179,0.19186564,0.12811211,0.1007582,0.11034484,0.10141651,0.09394545,0.11949600279331207
0.09773135,0.101647034,0.10463414,0.119809166,0.0950341,0.121287964,0.10411198,0.18733874,0.2036719,0.15292075,0.12881872057914734
0.09286651,0.12941645,0.13392435,0.096168205,0.119623244,0.10223867,0.13208862,0.100501314,0.12179549,0.13787417,0.11664970219135284
0.13151251,0.11830949,0.09103314,0.13815776,0.1158272,0.101522,0.14795177,0.110277876,0.11745997,0.20700774,0.127905935049057
0.13186267,0.11359398,0.11386127,0.1370564,0.120671965,0.13141644,0.13760243,0.12712947,0.123219684,0.12403672,0.1260451078414917
0.10142693,0.11841921,0.123474956,0.10143582,0.105252884,0.11710392,0.11664308,0.114163615,0.11194542,0.11189986,0.1121765747666359
0.11159251,0.0977619,0.10764925,0.10464129,0.110630415,0.104601756,0.094446406,0.10153422,0.113159426,0.10172743,0.10477446019649506
0.09739026,0.10565535,0.10138834,0.095779076,0.1070562,0.09721313,0.100013025,0.10519665,0.101149835,0.08615107,0.09969929605722427
0.11374428,0.119837485,0.12186729,0.1142795,0.11615724,0.11569894,0.12192704,0.121844225,0.114511006,0.12099772,0.11808647215366364
0.1354033,0.20626314,0.124500595,0.11780875,0.14668567,0.14616062,0.12978962,0.12522799,0.13036299,0.13288559,0.13950882852077484
0.11524784,0.12175796,0.28311706,0.114527486,0.12011545,0.15940076,0.10472597,0.10297856,0.12197601,0.12694123,0.13707883656024933
0.12011073,0.11741793,0.124813184,0.12264674,0.11747425,0.10231965,0.1193209,0.119159386,0.11106467,0.1238963,0.11782238632440567
0.10004172,0.093100876,0.108943,0.09312915,0.10565466,0.092888705,0.10114336,0.11115465,0.11235649,0.10587476,0.10242873430252075
0.2116594,0.12902156,0.10038313,0.10840077,0.12708734,0.122143805,0.106196135,0.2785327,0.11948827,0.10170011,0.14046132564544678
0.17149803,0.17906031,0.12158486,0.09948584,0.15000747,0.3036397,0.100796476,0.1783124,0.12603037,0.18197417,0.16123895347118378
0.18398367,0.12532167,0.104587995,0.14069054,0.10054313,0.13566418,0.1331629,0.10423367,0.18387878,0.09939005,0.1311456561088562
0.13168503,0.1267029,0.18146685,0.2035898,0.19750199,0.10066556,0.18945852,0.11621939,0.13663463,0.10921075,0.1493135392665863
0.1348022,0.11807424,0.12947768,0.2080689,0.101867296,0.10744498,0.18203688,0.11666118,0.10270443,0.12136885,0.13225066661834717
0.11803577,0.11912037,0.11143267,0.11630856,0.19172995,0.102590844,0.11034289,0.11987044,0.110802986,0.112512045,0.12127465009689331
0.10596208,0.1205429,0.09748595,0.12391127,0.19872397,0.11320036,0.11887725,0.11754239,0.115280256,0.09491965,0.12064460664987564
0.097422116,0.13288252,0.20478822,0.09763264,0.12586813,0.13490923,0.11786213,0.12759113,0.10576184,0.10149117,0.12462092936038971
0.12784003,0.14928977,0.10352836,0.11083829,0.12567693,0.13552606,0.12236124,0.10695032,0.09654566,0.13517232,0.12137290090322495
0.110436514,0.11930387,0.10192078,0.10380091,0.20226045,0.10459044,0.0979151,0.12918359,0.11518561,0.12875478,0.12133519351482391
0.197555,0.11677226,0.11330013,0.19268359,0.09392729,0.20607387,0.12857814,0.12231477,0.14045985,0.19657537,0.15082404017448425
0.12881957,0.14140207,0.12094982,0.12766734,0.13252722,0.094953254,0.19346371,0.20436896,0.18920991,0.30102167,0.1634383499622345
0.15256588,0.112207815,0.12323001,0.095651336,0.10364659,0.19206347,0.11234821,0.09593872,0.1395479,0.12082829,0.12480281293392181
0.1092511,0.10306222,0.09154433,0.18480815,0.15262187,0.13343602,0.092953995,0.093242064,0.09975871,0.09882826,0.11595068126916885
0.10355799,0.109311365,0.12545258,0.12474136,0.1145613,0.10677769,0.10156316,0.10083353,0.09922177,0.12139426,0.1107414960861206
0.10929241,0.11711377,0.12659886,0.12122884,0.13118593,0.122990325,0.11273512,0.12989749,0.11644648,0.12985326,0.12173424661159515
0.1268806,0.12411048,0.112205155,0.11202363,0.120861925,0.120584704,0.120520845,0.12338107,0.113177545,0.11861652,0.11923625320196152
0.095583744,0.10493858,0.10645808,0.106046826,0.109886296,0.10198719,0.09420093,0.1019794,0.10967439,0.09892497,0.10296803712844849
0.10363329,0.10156675,0.09757335,0.093946554,0.10275508,0.09648677,0.10272977,0.08875776,0.10915473,0.09880545,0.09954093396663666
0.113864295,0.12019672,0.12262629,0.11276566,0.21952924,0.111912936,0.11755396,0.11388712,0.122312546,0.10725871,0.12619075179100037
0.13259886,0.13862553,0.16720147,0.1385067,0.13430516,0.20221126,0.15045527,0.14338371,0.14962804,0.12668312,0.14835992455482483
0.11158678,0.12221376,0.11102623,0.120181255,0.118428625,0.120762646,0.12525548,0.1389685,0.112271294,0.1189672,0.11996617168188095
0.107268766,0.122173704,0.103085846,0.19277957,0.11646681,0.1267402,0.12777543,0.13611558,0.10847482,0.12282936,0.12637101113796234
0.096699126,0.10715565,0.10558659,0.10860479,0.100835666,0.103178605,0.10629186,0.11096821,0.10442603,0.1152753,0.10590218007564545
0.106348515,0.12346021,0.113117814,0.12017301,0.10160937,0.10112846,0.10577562,0.1044922,0.10903001,0.1358126,0.11209477484226227
0.095471054,0.10302846,0.13305564,0.17654176,0.29317835,0.18687192,0.19185747,0.0933645,0.12889563,0.18190144,0.15841661393642426
0.1307393,0.095622964,0.13331136,0.12327311,0.13831295,0.13520324,0.12435847,0.12014416,0.1718435,0.19580434,0.13686135411262512
0.11228961,0.14356017,0.13683695,0.12648842,0.12852894,0.12629716,0.10205751,0.09660645,0.13739213,0.1296723,0.12397296726703644
0.110966094,0.12907058,0.10481293,0.09747047,0.12119451,0.1323138,0.1310243,0.10025362,0.11975825,0.124171525,0.11710359901189804
0.11730244,0.11980829,0.10324172,0.13009088,0.17954573,0.31619784,0.10377842,0.12858781,0.11226401,0.117581755,0.14283989369869232
0.108622834,0.1216217,0.10194373,0.11918073,0.10077789,0.103563845,0.11350976,0.13604379,0.118095994,0.31654134,0.13399015367031097
0.12135772,0.10262992,0.118702,0.20423217,0.12264818,0.098615274,0.13104573,0.11775612,0.09786541,0.18963684,0.13044893741607666
0.09242109,0.13581212,0.12802373,0.08794554,0.09963274,0.09680952,0.11522665,0.12826388,0.108537495,0.11438219,0.11070549488067627
0.10372815,0.118723296,0.11967221,0.09811036,0.131609,0.31137705,0.12909552,0.19372304,0.093420945,0.1420978,0.14415575563907623
0.19121315,0.11127384,0.15615188,0.11529922,0.114232816,0.099215895,0.10641918,0.094740175,0.12911607,0.102152534,0.12198147922754288
0.13469063,0.10346877,0.19143881,0.12171367,0.13714874,0.08696035,0.10210426,0.1990128,0.12239566,0.13409293,0.13330265879631042
0.1448129,0.14660193,0.097696826,0.13218492,0.12986265,0.25463974,0.09803696,0.13127573,0.15564604,0.096012756,0.13867704570293427
0.12139094,0.10187989,0.1157726,0.11776972,0.09676341,0.1826971,0.09666204,0.106138855,0.14464767,0.1741562,0.1257878541946411
0.09513644,0.10026525,0.09329336,0.15026501,0.10500189,0.14679265,0.09117812,0.11209117,0.09751392,0.1043339,0.1095871701836586
0.12902726,0.11850672,0.12879668,0.12804991,0.122882,0.13399336,0.12213003,0.12851855,0.1266469,0.1228661,0.126141756772995
0.10938843,0.10134022,0.10427426,0.11689451,0.111788504,0.12251619,0.11311491,0.10619362,0.105401896,0.12114845,0.11120609194040298
0.09419543,0.11019602,0.10464231,0.10721454,0.10380115,0.10335624,0.10820491,0.124269314,0.104261756,0.10116033,0.1061301976442337
0.09346582,0.099157214,0.104962274,0.109092444,0.10532122,0.09720689,0.09076713,0.095616,0.11447215,0.11028781,0.10203488916158676
0.12519409,0.1178373,0.11632654,0.12256529,0.10972955,0.106225275,0.120839305,0.11173224,0.12012405,0.102120996,0.11526945978403091
0.12867302,0.14232127,0.1651143,0.14214674,0.16805826,0.13447392,0.15757403,0.13235754,0.14428699,0.13250707,0.14475132524967194
0.1079691,0.11758608,0.107919045,0.113384284,0.10927026,0.14381659,0.11560149,0.10677527,0.119175404,0.12119637,0.11626938730478287
0.10648745,0.10345431,0.12520583,0.13284045,0.13104618,0.110693954,0.116486184,0.12703241,0.106559575,0.13656366,0.11963699758052826
0.09781401,0.11884977,0.10204553,0.11148118,0.10368165,0.10124528,0.101187766,0.09418965,0.097429626,0.09779881,0.10257232189178467
0.11751205,0.12118003,0.11694681,0.096658915,0.121358514,0.10090464,0.10285236,0.09086095,0.11565991,0.12000438,0.11039385944604874
0.10951819,0.17566283,0.08874123,0.1935006,0.14615051,0.1046824,0.17814878,0.30728978,0.20252933,0.1268514,0.16330750286579132
0.12279307,0.108218566,0.13717806,0.10467646,0.14308728,0.13173382,0.1348573,0.1697089,0.121679366,0.1535716,0.13275043666362762
0.10931922,0.12680285,0.11543093,0.12372141,0.12471146,0.20315386,0.11745868,0.13711914,0.10654648,0.13535269,0.12996168434619904
0.11820372,0.10405485,0.13503218,0.12550858,0.12665613,0.11228064,0.10267625,0.11638273,0.09911217,0.13084413,0.1170751303434372
0.11480605,0.095202975,0.10573293,0.19364387,0.1194435,0.10275831,0.12642561,0.10957317,0.124928914,0.13276188,0.12252771854400635
0.13453974,0.11286792,0.11046135,0.11732513,0.09427776,0.12820192,0.098600134,0.11851398,0.19038513,0.12752758,0.12327007204294205
0.10727298,0.10605926,0.12638761,0.11044502,0.10670802,0.1341565,0.19842741,0.11590665,0.113621816,0.123316914,0.12423020601272583
0.11465087,0.20686606,0.10584805,0.0964632,0.12288818,0.11758372,0.13183421,0.124358706,0.10939162,0.10686835,0.12367530167102814
0.12668797,0.11163012,0.107901655,0.20360738,0.19662827,0.10940716,0.20514978,0.19707046,0.09480373,0.09920037,0.1452086865901947
0.11298922,0.1156209,0.12545303,0.1954355,0.1371657,0.14567381,0.10394768,0.1331384,0.117113434,0.093827434,0.1280365288257599
0.0977401,0.14554936,0.18426804,0.12212843,0.20291041,0.1055635,0.11149918,0.09308866,0.18262263,0.09791116,0.13432815670967102
0.13535845,0.1351362,0.15639396,0.13103586,0.1464761,0.12194507,0.10163707,0.11589114,0.12210344,0.29808232,0.14640596508979797
0.20434545,0.09899285,0.117307335,0.1168587,0.10167542,0.1035744,0.12671462,0.114460275,0.10773809,0.13057438,0.12222413718700409
0.12539086,0.10361927,0.11099772,0.108968645,0.12254108,0.09754659,0.09732667,0.122467406,0.104977526,0.10988544,0.11037212610244751
0.12455644,0.114245534,0.12618805,0.12311994,0.12566772,0.11772896,0.10768166,0.1319054,0.10791297,0.12455055,0.12035574018955231
0.10540982,0.12476426,0.10883176,0.11693173,0.11149998,0.11131722,0.102740176,0.123769455,0.10810268,0.107725866,0.11210930347442627
0.10708648,0.10669311,0.10228588,0.10711098,0.10238031,0.10450573,0.10547905,0.106220946,0.10232983,0.095756635,0.10398490726947784
0.09424895,0.10953727,0.0997734,0.09303921,0.097587764,0.09529925,0.09557543,0.108227484,0.094260745,0.10030064,0.09878502041101456
0.11823691,0.11934881,0.114292786,0.11972036,0.120522015,0.11282706,0.13002071,0.12120857,0.10094363,0.11123199,0.11683529615402222
0.15069237,0.1386031,0.14840335,0.13208987,0.14297582,0.13021493,0.1438921,0.14766715,0.14967737,0.17858995,0.14628060162067413
0.13497926,0.10877851,0.097820446,0.12422562,0.09955021,0.12096901,0.12655163,0.10030105,0.24320345,0.12158002,0.12779590487480164
0.13242884,0.11794512,0.13133791,0.122086175,0.122933626,0.1341311,0.12478272,0.10153921,0.1214528,0.11246581,0.12211034446954727
0.11825928,0.1081717,0.10753278,0.09320928,0.11365411,0.10828368,0.106870554,0.09564694,0.10432806,0.10433715,0.10602934658527374
0.11640546,0.11100233,0.11518769,0.12156436,0.15976313,0.10701979,0.10540067,0.09804627,0.12669641,0.14394525,0.12050314247608185
0.1328642,0.30221748,0.145,0.15153904,0.117644444,0.2954864,0.2893192,0.17036946,0.13773213,0.101481944,0.1843654215335846
0.15878549,0.1861351,0.1403549,0.1421166,0.10864684,0.09910937,0.11720437,0.20461923,0.13636683,0.13882266,0.14321614801883698
0.1055842,0.120547526,0.10886314,0.13627452,0.13143905,0.09956482,0.19041674,0.12834714,0.12988444,0.10044013,0.12513616681098938
0.20408383,0.11993588,0.11324996,0.11278206,0.29239354,0.11876983,0.13077915,0.10373281,0.118094794,0.136498,0.14503198862075806
0.104483336,0.1263855,0.20071673,0.13299413,0.13018838,0.12744145,0.11459345,0.12737769,0.12029236,0.12117681,0.13056497275829315
0.11547204,0.1151063,0.1293539,0.12222131,0.109784335,0.11114663,0.12086764,0.1338364,0.12277905,0.09290128,0.1173468828201294
0.117507905,0.11230281,0.140938,0.12971663,0.30611944,0.19618608,0.32066,0.12176194,0.092305094,0.102774344,0.16402722895145416
0.159319,0.1202558,0.09865878,0.11079731,0.11806186,0.103346795,0.20401807,0.1312696,0.11980451,0.12118319,0.12867149710655212
0.10584589,0.101106174,0.20114885,0.1178404,0.121472284,0.11352841,0.123688065,0.12210481,0.2045466,0.099367045,0.13106484711170197
0.09327077,0.09665016,0.19099386,0.102451935,0.12484849,0.1857766,0.10391488,0.195476,0.09162994,0.14747855,0.13324911892414093
0.20120867,0.11417957,0.13004823,0.093435705,0.1133639,0.11955338,0.20281997,0.10846866,0.12917335,0.15626162,0.13685131072998047
0.103955954,0.13723686,0.11409844,0.1099811,0.12641433,0.12890083,0.14622702,0.17806806,0.106841505,0.12321654,0.12749406695365906
0.12700935,0.097682305,0.0984841,0.13621856,0.107451074,0.100254014,0.14421417,0.125218,0.14418909,0.13399611,0.12147168070077896
0.100249045,0.09383762,0.12133931,0.10135502,0.124486774,0.094501734,0.13042933,0.15203588,0.11137115,0.13855797,0.11681637912988663
0.12825634,0.118721694,0.13869093,0.12453102,0.11338059,0.119569816,0.121090375,0.11629768,0.1226546,0.12577304,0.12289661169052124
0.11213587,0.10610723,0.120373346,0.10626726,0.12313108,0.10140611,0.113613434,0.10367483,0.09906308,0.11650803,0.1102280244231224
0.10244292,0.092889726,0.10112684,0.09866935,0.10758633,0.11101764,0.099254586,0.0959226,0.110334456,0.098202944,0.10174474865198135
0.10506118,0.10470214,0.1032933,0.093338236,0.10876062,0.09895546,0.104053564,0.106741644,0.10310816,0.10693215,0.10349464416503906
0.10440857,0.11078019,0.11251728,0.121757075,0.12643057,0.11289587,0.11015973,0.12149374,0.12200184,0.11718703,0.11596319824457169
0.12745067,0.13289037,0.13684301,0.14015247,0.14672728,0.23266223,0.1258956,0.1469044,0.13516963,0.12518866,0.14498843252658844
0.11237956,0.10418686,0.16483186,0.12299447,0.100231804,0.11681097,0.11771401,0.10556773,0.11745633,0.12993704,0.11921106278896332
0.12748325,0.112173766,0.105907366,0.11461249,0.10068011,0.12899551,0.11248503,0.09845513,0.113773026,0.102844976,0.1117410659790039
0.10736957,0.10313867,0.09429476,0.10575826,0.109737806,0.09783624,0.1038863,0.09998259,0.10760914,0.10621286,0.10358262062072754
0.10308342,0.13703878,0.12693675,0.10762275,0.14358553,0.123266235,0.11013345,0.10680185,0.09539287,0.12867339,0.11825350672006607
0.17437951,0.10157826,0.094535545,0.17254724,0.18020038,0.30459708,0.09484489,0.11556187,0.11153511,0.08999581,0.1439775675535202
0.17932077,0.13617547,0.13157949,0.19699483,0.12764071,0.14046769,0.12991495,0.18919043,0.14822663,0.13769574,0.15172067284584045
0.1078295,0.21805632,0.10202003,0.29625762,0.09107447,0.12336202,0.11716736,0.10726384,0.09866519,0.100007996,0.13617043197155
0.113522656,0.124107786,0.11645535,0.09560679,0.12755893,0.11776937,0.12141404,0.13025145,0.13421476,0.09550436,0.11764055490493774
0.123921774,0.121387765,0.31331325,0.0912366,0.12159288,0.1325028,0.10075375,0.103627354,0.09852777,0.14031917,0.13471829891204834
0.12785098,0.119843036,0.13133782,0.111511886,0.14353058,0.15978639,0.10755088,0.12106198,0.108894326,0.11196913,0.1243337020277977
0.109217204,0.09394177,0.1088432,0.12231134,0.19975223,0.116660625,0.10653721,0.13489231,0.21045952,0.11248928,0.13151046633720398
0.10064086,0.13266677,0.13566196,0.3297664,0.09426855,0.28767917,0.1440367,0.12032334,0.09393181,0.10621103,0.15451864898204803
0.29704803,0.20060003,0.14222245,0.109671496,0.09406616,0.09720572,0.1323357,0.2010031,0.1006541,0.09148898,0.14662957191467285
0.14453794,0.19105847,0.113116436,0.12529142,0.1991551,0.08571437,0.11708953,0.12351429,0.09645416,0.19572043,0.13916520774364471
0.13179515,0.12410871,0.19255891,0.09274179,0.1841625,0.19689085,0.16466762,0.19253927,0.12987623,0.18121982,0.15905608236789703
0.10029871,0.11216666,0.115758196,0.13146253,0.2130676,0.09852125,0.12505034,0.119834244,0.19209057,0.1428578,0.1351107805967331
0.1377132,0.10834884,0.1258946,0.13205373,0.09533279,0.15112142,0.28902793,0.13399553,0.09579281,0.15134336,0.14206242561340332
